id,date,daily_kwh,th_pdl,is_active_day,dow,is_weekend,reference_label,reference_label_name,cluster_label,cluster_label_name
640926753755,2024-08-31,30.5009,2.9242700576782252,True,5,True,1,RS,0,RP
640926753755,2024-09-01,23.882252,2.9242700576782252,True,6,True,1,RS,0,RP
640926753755,2024-09-02,27.930752,2.9242700576782252,True,0,False,1,RS,0,RP
640926753755,2024-09-03,26.590101,2.9242700576782252,True,1,False,1,RS,0,RP
640926753755,2024-09-04,20.139101,2.9242700576782252,True,2,False,1,RS,0,RP
640926753755,2024-09-05,21.834751,2.9242700576782252,True,3,False,1,RS,0,RP
640926753755,2024-09-06,22.17485,2.9242700576782252,True,4,False,1,RS,0,RP
640926753755,2024-09-07,23.403301,2.9242700576782252,True,5,True,1,RS,0,RP
640926753755,2024-09-08,25.785501,2.9242700576782252,True,6,True,1,RS,0,RP
640926753755,2024-09-09,23.09835,2.9242700576782252,True,0,False,1,RS,0,RP
640926753755,2024-09-10,24.142801,2.9242700576782252,True,1,False,1,RS,0,RP
640926753755,2024-09-11,26.945301,2.9242700576782252,True,2,False,1,RS,0,RP
640926753755,2024-09-12,20.98485,2.9242700576782252,True,3,False,1,RS,0,RP
640926753755,2024-09-13,25.525301,2.9242700576782252,True,4,False,1,RS,0,RP
640926753755,2024-09-14,28.589352,2.9242700576782252,True,5,True,1,RS,0,RP
640926753755,2024-09-15,23.966951,2.9242700576782252,True,6,True,1,RS,0,RP
640926753755,2024-09-16,26.164051,2.9242700576782252,True,0,False,1,RS,0,RP
640926753755,2024-09-17,22.679852,2.9242700576782252,True,1,False,1,RS,0,RP
640926753755,2024-09-18,23.892101,2.9242700576782252,True,2,False,1,RS,0,RP
640926753755,2024-09-19,19.979351,2.9242700576782252,True,3,False,1,RS,0,RP
640926753755,2024-09-20,18.89215,2.9242700576782252,True,4,False,1,RS,0,RP
640926753755,2024-09-21,19.587301,2.9242700576782252,True,5,True,1,RS,0,RP
640926753755,2024-09-22,13.913451,2.9242700576782252,True,6,True,1,RS,0,RP
640926753755,2024-09-23,17.728601,2.9242700576782252,True,0,False,1,RS,0,RP
640926753755,2024-09-24,17.2215,2.9242700576782252,True,1,False,1,RS,0,RP
640926753755,2024-09-25,23.881151,2.9242700576782252,True,2,False,1,RS,0,RP
640926753755,2024-09-26,24.84415,2.9242700576782252,True,3,False,1,RS,0,RP
640926753755,2024-09-27,24.3073,2.9242700576782252,True,4,False,1,RS,0,RP
640926753755,2024-09-28,27.361902,2.9242700576782252,True,5,True,1,RS,0,RP
640926753755,2024-09-29,28.938202,2.9242700576782252,True,6,True,1,RS,0,RP
640926753755,2024-09-30,29.037552,2.9242700576782252,True,0,False,1,RS,0,RP
640926753755,2024-10-01,25.537151,2.9242700576782252,True,1,False,1,RS,0,RP
640926753755,2024-10-02,32.04735,2.9242700576782252,True,2,False,1,RS,0,RP
640926753755,2024-10-03,30.619152,2.9242700576782252,True,3,False,1,RS,0,RP
640926753755,2024-10-04,29.593601,2.9242700576782252,True,4,False,1,RS,0,RP
640926753755,2024-10-05,37.135952,2.9242700576782252,True,5,True,1,RS,0,RP
640926753755,2024-10-06,29.0505,2.9242700576782252,True,6,True,1,RS,0,RP
640926753755,2024-10-07,24.988,2.9242700576782252,True,0,False,1,RS,0,RP
640926753755,2024-10-08,23.58995,2.9242700576782252,True,1,False,1,RS,0,RP
640926753755,2024-10-09,24.353851,2.9242700576782252,True,2,False,1,RS,0,RP
640926753755,2024-10-10,24.696201,2.9242700576782252,True,3,False,1,RS,0,RP
640926753755,2024-10-11,29.967802,2.9242700576782252,True,4,False,1,RS,0,RP
640926753755,2024-10-12,28.992302,2.9242700576782252,True,5,True,1,RS,0,RP
640926753755,2024-10-13,26.391401,2.9242700576782252,True,6,True,1,RS,0,RP
640926753755,2024-10-14,32.4211,2.9242700576782252,True,0,False,1,RS,0,RP
640926753755,2024-10-15,32.66255,2.9242700576782252,True,1,False,1,RS,0,RP
640926753755,2024-10-16,20.64425,2.9242700576782252,True,2,False,1,RS,0,RP
640926753755,2024-10-17,15.268001,2.9242700576782252,True,3,False,1,RS,0,RP
640926753755,2024-10-18,25.240002,2.9242700576782252,True,4,False,1,RS,0,RP
640926753755,2024-10-19,20.712051,2.9242700576782252,True,5,True,1,RS,0,RP
640926753755,2024-10-20,33.584652,2.9242700576782252,True,6,True,1,RS,0,RP
640926753755,2024-10-21,31.143402,2.9242700576782252,True,0,False,1,RS,0,RP
640926753755,2024-10-22,32.8881,2.9242700576782252,True,1,False,1,RS,0,RP
640926753755,2024-10-23,38.165302,2.9242700576782252,True,2,False,1,RS,0,RP
640926753755,2024-10-24,19.3472,2.9242700576782252,True,3,False,1,RS,0,RP
640926753755,2024-10-25,20.1853,2.9242700576782252,True,4,False,1,RS,0,RP
640926753755,2024-10-26,16.7465,2.9242700576782252,True,5,True,1,RS,0,RP
640926753755,2024-10-27,14.584051,2.9242700576782252,True,6,True,1,RS,0,RP
640926753755,2024-10-28,37.379402,2.9242700576782252,True,0,False,1,RS,0,RP
640926753755,2024-10-29,19.6954,2.9242700576782252,True,1,False,1,RS,0,RP
642890962601,2023-11-01,18.928051,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2023-11-02,20.511902,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2023-11-03,20.4391,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2023-11-04,18.54965,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2023-11-05,19.9442,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2023-11-06,14.707951,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2023-11-07,20.343801,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2023-11-08,16.15685,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2023-11-09,14.936201,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2023-11-10,15.155201,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2023-11-11,16.99645,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2023-11-12,18.7427,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2023-11-13,18.434551,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2023-11-14,15.210851,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2023-11-15,18.942951,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2023-11-16,21.1338,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2023-11-17,17.4817,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2023-11-18,17.78265,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2023-11-19,15.8423,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2023-11-20,26.42135,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2023-11-21,20.6354,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2023-11-22,25.563452,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2023-11-23,30.15615,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2023-11-24,24.9262,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2023-11-25,26.687801,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2023-11-26,25.55705,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2023-11-27,26.4936,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2023-11-28,31.160652,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2023-11-29,22.9262,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2023-11-30,22.71445,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2023-12-01,29.317602,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2023-12-02,29.012901,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2023-12-03,29.44555,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2023-12-04,18.84885,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2023-12-05,20.418251,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2023-12-06,18.377,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2023-12-07,25.1373,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2023-12-08,23.557001,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2023-12-09,26.467852,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2023-12-10,23.301352,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2023-12-11,18.51915,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2023-12-12,15.507401,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2023-12-13,18.038801,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2023-12-14,17.34375,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2023-12-15,18.402552,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2023-12-16,14.183701,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2023-12-17,16.85205,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2023-12-18,15.752451,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2023-12-19,18.09375,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2023-12-20,12.59535,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2023-12-21,15.16345,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2023-12-22,13.993701,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2023-12-23,19.209301,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2023-12-24,16.65905,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2023-12-25,21.9449,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2023-12-26,16.774952,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2023-12-27,17.766352,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2023-12-28,17.7241,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2023-12-29,19.39215,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2023-12-30,18.510052,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2023-12-31,20.650751,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-01-01,13.594851,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-01-02,16.546701,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-01-03,13.320051,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-01-04,14.753201,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-01-05,13.215851,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-01-06,15.899051,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-01-07,14.9081,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-01-08,18.729301,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-01-09,25.165852,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-01-10,23.418102,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-01-11,18.384,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-01-12,21.7849,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-01-13,18.7527,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-01-14,23.759302,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-01-15,18.0645,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-01-16,18.236752,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-01-17,17.2038,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-01-18,18.09185,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-01-19,18.085102,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-01-20,36.848152,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-01-21,28.08205,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-01-22,16.4638,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-01-23,15.039401,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-01-24,12.856201,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-01-25,17.5324,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-01-26,19.26975,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-01-27,18.15265,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-01-28,28.865152,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-01-29,17.075651,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-01-30,16.080301,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-01-31,14.5488,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-02-01,19.03055,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-02-02,15.832101,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-02-03,15.746401,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-02-04,10.87215,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-02-05,23.127552,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-02-06,19.40625,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-02-07,13.58125,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-02-08,12.585851,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-02-09,9.98995,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-02-10,17.1329,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-02-11,14.187151,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-02-12,13.39175,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-02-13,13.221101,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-02-14,13.006901,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-02-15,15.704551,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-02-16,12.59895,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-02-17,10.8227005,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-02-18,15.848551,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-02-19,15.044351,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-02-20,9.69075,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-02-21,11.314301,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-02-22,12.4567,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-02-23,14.2264,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-02-24,20.787352,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-02-25,17.52425,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-02-26,20.903402,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-02-27,11.974851,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-02-28,16.43,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-02-29,17.275051,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-03-01,15.904651,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-03-02,7.7581005,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-03-03,24.686,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-03-04,12.0614,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-03-05,13.691851,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-03-06,14.22885,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-03-07,11.2488,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-03-08,10.9989,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-03-09,12.983301,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-03-10,18.152802,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-03-11,22.46635,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-03-12,17.1121,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-03-13,12.901501,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-03-14,9.307501,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-03-15,15.130001,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-03-16,18.791,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-03-17,29.276802,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-03-18,11.513201,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-03-19,19.21655,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-03-20,24.5811,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-03-21,23.763351,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-03-22,18.430151,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-03-23,28.40615,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-03-24,22.825602,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-03-25,29.8131,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-03-26,37.777153,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-03-27,39.6136,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-03-28,46.726902,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-03-29,34.7285,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-03-30,35.5507,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-03-31,34.58705,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-04-01,31.169952,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-04-02,32.33205,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-04-03,29.030052,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-04-04,28.244051,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-04-05,25.619902,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-04-06,15.601701,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-04-07,20.3619,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-04-08,23.436152,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-04-09,13.929851,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-04-10,15.954051,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-04-11,14.1303005,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-04-12,14.555701,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-04-13,9.02855,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-04-14,12.293651,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-04-15,8.503751,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-04-16,17.98785,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-04-17,9.811001,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-04-18,12.275801,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-04-19,10.440651,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-04-20,13.632501,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-04-21,12.800651,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-04-22,13.748951,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-04-23,12.25065,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-04-24,13.691051,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-04-25,10.517601,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-04-26,18.82905,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-04-27,16.49555,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-04-28,14.589701,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-04-29,20.141,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-04-30,18.29875,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-05-01,14.854101,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-05-02,16.496351,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-05-03,15.404401,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-05-04,15.900801,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-05-05,17.1931,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-05-06,16.345201,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-05-07,11.47315,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-05-08,10.9539,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-05-09,13.2591505,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-05-10,10.6259,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-05-11,10.809151,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-05-12,13.761801,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-05-13,9.609301,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-05-14,11.633551,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-05-15,12.173901,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-05-16,13.207651,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-05-17,15.875751,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-05-18,13.46545,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-05-19,9.208751,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-05-20,10.8078,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-05-21,13.79915,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-05-22,14.029301,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-05-23,10.8533,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-05-24,12.922001,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-05-25,13.487,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-05-26,12.059701,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-05-27,12.002101,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-05-28,13.379901,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-05-29,14.91415,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-05-30,13.0535,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-05-31,10.722301,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-06-01,14.750751,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-06-02,20.93585,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-06-03,11.820901,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-06-04,9.630501,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-06-05,13.53705,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-06-06,14.108701,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-06-07,10.903701,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-06-08,10.57495,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-06-09,13.536,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-06-10,11.297201,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-06-11,11.268801,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-06-12,10.150801,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-06-13,10.31225,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-06-14,11.640751,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-06-15,10.656051,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-06-16,10.231951,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-06-17,10.759701,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-06-18,12.35165,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-06-19,12.221901,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-06-20,10.8276005,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-06-21,11.083301,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-06-22,12.309951,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-06-23,8.513901,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-06-24,9.96755,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-06-25,9.41535,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-06-26,9.773251,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-06-27,11.543301,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-06-28,9.75675,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-06-29,9.15695,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-06-30,9.535001,7.128040218353272,True,6,True,0,RP,0,RP
642890962601,2024-07-01,9.513901,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-07-02,8.16625,7.128040218353272,True,1,False,0,RP,0,RP
642890962601,2024-07-03,9.8668,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-07-04,11.942401,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-07-05,9.3744,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-07-06,7.4488506,7.128040218353272,True,5,True,0,RP,0,RP
642890962601,2024-07-07,4.4932003,7.128040218353272,False,6,True,0,RP,0,RP
642890962601,2024-07-08,12.207451,7.128040218353272,True,0,False,0,RP,0,RP
642890962601,2024-07-09,5.64975,7.128040218353272,False,1,False,0,RP,0,RP
642890962601,2024-07-10,7.6709504,7.128040218353272,True,2,False,0,RP,0,RP
642890962601,2024-07-11,8.60655,7.128040218353272,True,3,False,0,RP,0,RP
642890962601,2024-07-12,6.0048003,7.128040218353272,False,4,False,0,RP,0,RP
642890962601,2024-07-13,6.0700502,7.128040218353272,False,5,True,0,RP,0,RP
642890962601,2024-07-14,3.6301003,7.128040218353272,False,6,True,0,RP,0,RP
642890962601,2024-07-15,3.2930002,7.128040218353272,False,0,False,0,RP,0,RP
642890962601,2024-07-16,3.2603502,7.128040218353272,False,1,False,0,RP,0,RP
642890962601,2024-07-17,4.47505,7.128040218353272,False,2,False,0,RP,0,RP
642890962601,2024-07-18,3.2234,7.128040218353272,False,3,False,0,RP,0,RP
642890962601,2024-07-19,2.8907502,7.128040218353272,False,4,False,0,RP,0,RP
642890962601,2024-07-20,4.3032002,7.128040218353272,False,5,True,0,RP,0,RP
642890962601,2024-07-21,3.0740502,7.128040218353272,False,6,True,0,RP,0,RP
642890962601,2024-07-22,2.89015,7.128040218353272,False,0,False,0,RP,0,RP
642890962601,2024-07-23,3.5942502,7.128040218353272,False,1,False,0,RP,0,RP
642890962601,2024-07-24,4.5746,7.128040218353272,False,2,False,0,RP,0,RP
642890962601,2024-07-25,5.1769505,7.128040218353272,False,3,False,0,RP,0,RP
642890962601,2024-07-26,5.8893003,7.128040218353272,False,4,False,0,RP,0,RP
642890962601,2024-07-27,6.3349004,7.128040218353272,False,5,True,0,RP,0,RP
642890962601,2024-07-28,6.1753,7.128040218353272,False,6,True,0,RP,0,RP
642890962601,2024-07-29,6.8770003,7.128040218353272,False,0,False,0,RP,0,RP
642890962601,2024-07-30,5.7520504,7.128040218353272,False,1,False,0,RP,0,RP
642890962601,2024-07-31,6.9802504,7.128040218353272,False,2,False,0,RP,0,RP
642890962601,2024-08-01,6.9236503,7.128040218353272,False,3,False,0,RP,0,RP
642890962601,2024-08-02,7.8588004,7.128040218353272,True,4,False,0,RP,0,RP
642890962601,2024-08-03,5.55985,7.128040218353272,False,5,True,0,RP,0,RP
642890962601,2024-08-04,5.2175503,7.128040218353272,False,6,True,0,RP,0,RP
