id,date,daily_kwh,customer_type,is_weekend,customer_type_name
424879169408,2024-04-12,5.6192503,0,False,RP
424879169408,2024-04-13,10.936951,0,True,RP
424879169408,2024-04-14,6.5672,0,True,RP
424879169408,2024-04-15,7.8190002,0,False,RP
424879169408,2024-04-16,8.333751,0,False,RP
424879169408,2024-04-17,3.6570501,0,False,RP
424879169408,2024-04-18,6.9239,0,False,RP
424879169408,2024-04-19,10.469601,0,False,RP
424879169408,2024-04-20,17.026852,0,True,RP
424879169408,2024-04-21,11.315451,0,True,RP
424879169408,2024-04-22,8.662351,0,False,RP
424879169408,2024-04-23,7.8171506,0,False,RP
424879169408,2024-04-24,11.24985,0,False,RP
424879169408,2024-04-25,24.88585,0,False,RP
424879169408,2024-04-26,12.04135,0,False,RP
424879169408,2024-04-27,15.3646,0,True,RP
424879169408,2024-04-28,14.177701,0,True,RP
424879169408,2024-04-29,10.7574005,0,False,RP
424879169408,2024-04-30,6.8279004,0,False,RP
424879169408,2024-05-01,7.3611503,0,False,RP
424879169408,2024-05-02,9.350551,0,False,RP
424879169408,2024-05-03,8.7762,0,False,RP
424879169408,2024-05-04,7.3819504,0,True,RP
424879169408,2024-05-05,7.7516503,0,True,RP
424879169408,2024-05-06,8.534451,0,False,RP
424879169408,2024-05-07,12.804501,0,False,RP
424879169408,2024-05-08,7.3792005,0,False,RP
424879169408,2024-05-09,7.5439005,0,False,RP
424879169408,2024-05-10,8.9494505,0,False,RP
424879169408,2024-05-11,9.04525,0,True,RP
424879169408,2024-05-12,10.32975,0,True,RP
424879169408,2024-05-13,9.469701,0,False,RP
424879169408,2024-05-14,8.284,0,False,RP
424879169408,2024-05-15,9.20715,0,False,RP
424879169408,2024-05-16,8.4877,0,False,RP
424879169408,2024-05-17,8.5927,0,False,RP
424879169408,2024-05-18,9.10165,0,True,RP
424879169408,2024-05-19,10.311151,0,True,RP
424879169408,2024-05-20,7.9616003,0,False,RP
424879169408,2024-05-21,6.9956,0,False,RP
424879169408,2024-05-22,5.8695,0,False,RP
424879169408,2024-05-23,6.08045,0,False,RP
424879169408,2024-05-24,5.9634004,0,False,RP
424879169408,2024-05-25,6.5803504,0,True,RP
424879169408,2024-05-26,5.8774505,0,True,RP
424879169408,2024-05-27,5.1789503,0,False,RP
424879169408,2024-05-28,4.95975,0,False,RP
424879169408,2024-05-29,4.7418003,0,False,RP
424879169408,2024-05-30,4.4967003,0,False,RP
424879169408,2024-05-31,5.0413003,0,False,RP
424879169408,2024-06-01,10.218551,0,True,RP
424879169408,2024-06-02,13.6104,0,True,RP
424879169408,2024-06-03,3.4591002,0,False,RP
424879169408,2024-06-04,3.9949503,0,False,RP
424879169408,2024-06-05,3.8794003,0,False,RP
424879169408,2024-06-06,6.3790503,0,False,RP
424879169408,2024-06-07,7.0278,0,False,RP
424879169408,2024-06-08,8.318251,0,True,RP
424879169408,2024-06-09,8.33265,0,True,RP
424879169408,2024-06-10,8.4272,0,False,RP
424879169408,2024-06-11,8.813451,0,False,RP
424879169408,2024-06-12,11.5685005,0,False,RP
424879169408,2024-06-13,8.991751,0,False,RP
424879169408,2024-06-14,10.1039505,0,False,RP
424879169408,2024-06-15,7.9027505,0,True,RP
424879169408,2024-06-16,8.149851,0,True,RP
424879169408,2024-06-17,6.9324503,0,False,RP
424879169408,2024-06-18,6.4333005,0,False,RP
424879169408,2024-06-19,8.206551,0,False,RP
424879169408,2024-06-20,7.7583504,0,False,RP
424879169408,2024-06-21,10.7431,0,False,RP
424879169408,2024-06-22,12.56585,0,True,RP
424879169408,2024-06-23,9.874101,0,True,RP
424879169408,2024-06-24,10.34185,0,False,RP
424879169408,2024-06-25,9.9228,0,False,RP
424879169408,2024-06-26,8.97865,0,False,RP
424879169408,2024-06-27,9.365251,0,False,RP
424879169408,2024-06-28,12.9989,0,False,RP
424879169408,2024-06-29,15.831,0,True,RP
424879169408,2024-06-30,20.8672,0,True,RP
424879169408,2024-07-01,7.7919,0,False,RP
424879169408,2024-07-02,9.5354,0,False,RP
424879169408,2024-07-03,17.55845,0,False,RP
424879169408,2024-07-04,13.4518,0,False,RP
424879169408,2024-07-05,12.36715,0,False,RP
424879169408,2024-07-06,18.0058,0,True,RP
424879169408,2024-07-07,16.018251,0,True,RP
424879169408,2024-07-08,10.469451,0,False,RP
424879169408,2024-07-09,10.941951,0,False,RP
424879169408,2024-07-10,18.7059,0,False,RP
424879169408,2024-07-11,14.9322,0,False,RP
424879169408,2024-07-12,15.6898,0,False,RP
424879169408,2024-07-13,17.144201,0,True,RP
424879169408,2024-07-14,23.777,0,True,RP
424879169408,2024-07-15,18.35135,0,False,RP
424879169408,2024-07-16,21.368702,0,False,RP
424879169408,2024-07-17,21.522202,0,False,RP
424879169408,2024-07-18,17.868801,0,False,RP
424879169408,2024-07-19,12.30595,0,False,RP
424879169408,2024-07-20,15.528101,0,True,RP
424879169408,2024-07-21,6.8077,0,True,RP
424879169408,2024-07-22,5.3455,0,False,RP
424879169408,2024-07-23,5.8699503,0,False,RP
424879169408,2024-07-24,7.7999506,0,False,RP
424879169408,2024-07-25,13.380951,0,False,RP
424879169408,2024-07-26,11.121,0,False,RP
424879169408,2024-07-27,10.404751,0,True,RP
424879169408,2024-07-28,17.854752,0,True,RP
424879169408,2024-07-29,10.772951,0,False,RP
424879169408,2024-07-30,13.9876,0,False,RP
424879169408,2024-07-31,15.707651,0,False,RP
424879169408,2024-08-01,17.916601,0,False,RP
424879169408,2024-08-02,12.754351,0,False,RP
424879169408,2024-08-03,19.934351,0,True,RP
424879169408,2024-08-04,9.72805,0,True,RP
424879169408,2024-08-05,9.844151,0,False,RP
424879169408,2024-08-06,8.8055,0,False,RP
424879169408,2024-08-07,5.9008503,0,False,RP
424879169408,2024-08-08,6.3429503,0,False,RP
424879169408,2024-08-09,6.9625506,0,False,RP
424879169408,2024-08-10,5.6119003,0,True,RP
424879169408,2024-08-11,7.9792504,0,True,RP
424879169408,2024-08-12,6.0498505,0,False,RP
424879169408,2024-08-13,7.4847,0,False,RP
424879169408,2024-08-14,9.467951,0,False,RP
424879169408,2024-08-15,9.730101,0,False,RP
424879169408,2024-08-16,7.0875006,0,False,RP
424879169408,2024-08-17,7.6495504,0,True,RP
424879169408,2024-08-18,8.8715,0,True,RP
424879169408,2024-08-19,9.5067005,0,False,RP
424879169408,2024-08-20,8.9519005,0,False,RP
424879169408,2024-08-21,9.3887005,0,False,RP
424879169408,2024-08-22,12.19075,0,False,RP
424879169408,2024-08-23,10.88675,0,False,RP
424879169408,2024-08-24,9.363701,0,True,RP
424879169408,2024-08-25,5.5990505,0,True,RP
424879169408,2024-08-26,12.395051,0,False,RP
424879169408,2024-08-27,12.588151,0,False,RP
424879169408,2024-08-28,8.93425,0,False,RP
424879169408,2024-08-29,13.1372,0,False,RP
424879169408,2024-08-30,12.60875,0,False,RP
424879169408,2024-08-31,11.5907,0,True,RP
424879169408,2024-09-01,12.0347,0,True,RP
424879169408,2024-09-02,11.06735,0,False,RP
424879169408,2024-09-03,12.740301,0,False,RP
424879169408,2024-09-04,10.530551,0,False,RP
424879169408,2024-09-05,10.9933,0,False,RP
424879169408,2024-09-06,12.237101,0,False,RP
424879169408,2024-09-07,13.07575,0,True,RP
424879169408,2024-09-08,10.88685,0,True,RP
424879169408,2024-09-09,18.490051,0,False,RP
424879169408,2024-09-10,12.964901,0,False,RP
424879169408,2024-09-11,12.2194,0,False,RP
424879169408,2024-09-12,13.10725,0,False,RP
424879169408,2024-09-13,8.202001,0,False,RP
424879169408,2024-09-14,11.486251,0,True,RP
424879169408,2024-09-15,13.978351,0,True,RP
424879169408,2024-09-16,11.055651,0,False,RP
424879169408,2024-09-17,12.44295,0,False,RP
424879169408,2024-09-18,10.115801,0,False,RP
424879169408,2024-09-19,13.423501,0,False,RP
424879169408,2024-09-20,14.283401,0,False,RP
424879169408,2024-09-21,15.470201,0,True,RP
424879169408,2024-09-22,11.28495,0,True,RP
424879169408,2024-09-23,12.4271,0,False,RP
424879169408,2024-09-24,14.99135,0,False,RP
424879169408,2024-09-25,16.0953,0,False,RP
424879169408,2024-09-26,18.115501,0,False,RP
424879169408,2024-09-27,14.798001,0,False,RP
424879169408,2024-09-28,15.789101,0,True,RP
424879169408,2024-09-29,14.374301,0,True,RP
424879169408,2024-09-30,18.832151,0,False,RP
424879169408,2024-10-01,11.663751,0,False,RP
424879169408,2024-10-02,8.0999,0,False,RP
424879169408,2024-10-03,10.432301,0,False,RP
424879169408,2024-10-04,16.3432,0,False,RP
424879169408,2024-10-05,19.4789,0,True,RP
424879169408,2024-10-06,22.12145,0,True,RP
424879169408,2024-10-07,26.825651,0,False,RP
424879169408,2024-10-08,19.71845,0,False,RP
424879169408,2024-10-09,9.9517,0,False,RP
424879169408,2024-10-10,11.21965,0,False,RP
424879169408,2024-10-11,8.77375,0,False,RP
424879169408,2024-10-12,9.3941,0,True,RP
424879169408,2024-10-13,21.4291,0,True,RP
424879169408,2024-10-14,13.770651,0,False,RP
424879169408,2024-10-15,13.72455,0,False,RP
424879169408,2024-10-16,15.823351,0,False,RP
424879169408,2024-10-17,15.866301,0,False,RP
424879169408,2024-10-18,16.88385,0,False,RP
424879169408,2024-10-19,18.280151,0,True,RP
424879169408,2024-10-20,14.3759,0,True,RP
424879169408,2024-10-21,20.260351,0,False,RP
424879169408,2024-10-22,18.360401,0,False,RP
424879169408,2024-10-23,14.870951,0,False,RP
424879169408,2024-10-24,14.651101,0,False,RP
424879169408,2024-10-25,9.632151,0,False,RP
424879169408,2024-10-26,19.5969,0,True,RP
424879169408,2024-10-27,16.387402,0,True,RP
424879169408,2024-10-28,9.217851,0,False,RP
424879169408,2024-10-29,8.0797,0,False,RP
425577291923,2023-11-01,18.54095,1,False,RS
425577291923,2023-11-02,20.8455,1,False,RS
425577291923,2023-11-03,22.748951,1,False,RS
425577291923,2023-11-04,16.59605,1,True,RS
425577291923,2023-11-05,20.972952,1,True,RS
425577291923,2023-11-06,10.954651,1,False,RS
425577291923,2023-11-07,12.021451,1,False,RS
425577291923,2023-11-08,14.628651,1,False,RS
425577291923,2023-11-09,15.203751,1,False,RS
425577291923,2023-11-10,17.960201,1,False,RS
425577291923,2023-11-11,20.215551,1,True,RS
425577291923,2023-11-12,16.169601,1,True,RS
425577291923,2023-11-13,16.795502,1,False,RS
425577291923,2023-11-14,13.87565,1,False,RS
425577291923,2023-11-15,14.962751,1,False,RS
425577291923,2023-11-16,15.5648,1,False,RS
425577291923,2023-11-17,12.647501,1,False,RS
425577291923,2023-11-18,14.393751,1,True,RS
425577291923,2023-11-19,14.5772505,1,True,RS
425577291923,2023-11-20,9.894851,1,False,RS
425577291923,2023-11-21,15.51885,1,False,RS
425577291923,2023-11-22,14.392251,1,False,RS
425577291923,2023-11-23,18.129751,1,False,RS
425577291923,2023-11-24,10.8269005,1,False,RS
425577291923,2023-11-25,13.802401,1,True,RS
425577291923,2023-11-26,12.3331,1,True,RS
425577291923,2023-11-27,11.463001,1,False,RS
425577291923,2023-11-28,11.254101,1,False,RS
425577291923,2023-11-29,14.3311,1,False,RS
425577291923,2023-11-30,12.55175,1,False,RS
425577291923,2023-12-01,14.5719,1,False,RS
425577291923,2023-12-02,21.196602,1,True,RS
425577291923,2023-12-03,24.660751,1,True,RS
425577291923,2023-12-04,17.691301,1,False,RS
425577291923,2023-12-05,14.665101,1,False,RS
425577291923,2023-12-06,18.84695,1,False,RS
425577291923,2023-12-07,15.305551,1,False,RS
425577291923,2023-12-08,16.963902,1,False,RS
425577291923,2023-12-09,18.984451,1,True,RS
425577291923,2023-12-10,21.625952,1,True,RS
425577291923,2023-12-11,15.068251,1,False,RS
425577291923,2023-12-12,15.27585,1,False,RS
425577291923,2023-12-13,20.2488,1,False,RS
425577291923,2023-12-14,27.3915,1,False,RS
425577291923,2023-12-15,15.199051,1,False,RS
425577291923,2023-12-16,16.6033,1,True,RS
425577291923,2023-12-17,24.041702,1,True,RS
425577291923,2023-12-18,25.6979,1,False,RS
425577291923,2023-12-19,14.137151,1,False,RS
425577291923,2023-12-20,10.39935,1,False,RS
425577291923,2023-12-21,9.2762,1,False,RS
425577291923,2023-12-22,14.545451,1,False,RS
425577291923,2023-12-23,18.031101,1,True,RS
425577291923,2023-12-24,17.5764,1,True,RS
425577291923,2023-12-25,13.020501,1,False,RS
425577291923,2023-12-26,12.449201,1,False,RS
425577291923,2023-12-27,14.091451,1,False,RS
425577291923,2023-12-28,16.052052,1,False,RS
425577291923,2023-12-29,11.3388,1,False,RS
425577291923,2023-12-30,13.006101,1,True,RS
425577291923,2023-12-31,12.70755,1,True,RS
425577291923,2024-01-01,10.990001,1,False,RS
425577291923,2024-01-02,16.524101,1,False,RS
425577291923,2024-01-03,14.7289505,1,False,RS
425577291923,2024-01-04,15.22325,1,False,RS
425577291923,2024-01-05,16.513401,1,False,RS
425577291923,2024-01-06,28.365452,1,True,RS
425577291923,2024-01-07,50.787354,1,True,RS
425577291923,2024-01-08,40.047153,1,False,RS
425577291923,2024-01-09,31.549051,1,False,RS
425577291923,2024-01-10,34.06835,1,False,RS
425577291923,2024-01-11,36.507603,1,False,RS
425577291923,2024-01-12,39.2897,1,False,RS
425577291923,2024-01-13,32.272152,1,True,RS
425577291923,2024-01-14,39.27275,1,True,RS
425577291923,2024-01-15,32.16445,1,False,RS
425577291923,2024-01-16,28.739302,1,False,RS
425577291923,2024-01-17,30.270802,1,False,RS
425577291923,2024-01-18,25.981,1,False,RS
425577291923,2024-01-19,30.868952,1,False,RS
425577291923,2024-01-20,32.493053,1,True,RS
425577291923,2024-01-21,37.07395,1,True,RS
425577291923,2024-01-22,19.3225,1,False,RS
425577291923,2024-01-23,21.26155,1,False,RS
425577291923,2024-01-24,21.5742,1,False,RS
425577291923,2024-01-25,18.2476,1,False,RS
425577291923,2024-01-26,16.10145,1,False,RS
425577291923,2024-01-27,9.1771,1,True,RS
425577291923,2024-01-28,17.854101,1,True,RS
425577291923,2024-01-29,24.168152,1,False,RS
425577291923,2024-01-30,15.600601,1,False,RS
425577291923,2024-01-31,14.5606,1,False,RS
425577291923,2024-02-01,21.342201,1,False,RS
425577291923,2024-02-02,27.48545,1,False,RS
425577291923,2024-02-03,16.501251,1,True,RS
425577291923,2024-02-04,30.556051,1,True,RS
425577291923,2024-02-05,39.64315,1,False,RS
425577291923,2024-02-06,27.023901,1,False,RS
425577291923,2024-02-07,29.13685,1,False,RS
425577291923,2024-02-08,21.467852,1,False,RS
425577291923,2024-02-09,14.799601,1,False,RS
425577291923,2024-02-10,11.678751,1,True,RS
425577291923,2024-02-11,16.331951,1,True,RS
425577291923,2024-02-12,19.38595,1,False,RS
425577291923,2024-02-13,18.4507,1,False,RS
425577291923,2024-02-14,24.15575,1,False,RS
425577291923,2024-02-15,33.220253,1,False,RS
425577291923,2024-02-16,35.81385,1,False,RS
425577291923,2024-02-17,25.69975,1,True,RS
425577291923,2024-02-18,8.87205,1,True,RS
425577291923,2024-02-19,19.290901,1,False,RS
425577291923,2024-02-20,22.420452,1,False,RS
425577291923,2024-02-21,26.6732,1,False,RS
425577291923,2024-02-22,28.318151,1,False,RS
425577291923,2024-02-23,46.868053,1,False,RS
425577291923,2024-02-24,43.62725,1,True,RS
425577291923,2024-02-25,37.73645,1,True,RS
425577291923,2024-02-26,44.307903,1,False,RS
425577291923,2024-02-27,33.943203,1,False,RS
425577291923,2024-02-28,44.61925,1,False,RS
425577291923,2024-02-29,33.0812,1,False,RS
425577291923,2024-03-01,29.248753,1,False,RS
425577291923,2024-03-02,33.34445,1,True,RS
425577291923,2024-03-03,41.239952,1,True,RS
425577291923,2024-03-04,36.462,1,False,RS
425577291923,2024-03-05,30.431902,1,False,RS
425577291923,2024-03-06,34.85265,1,False,RS
425577291923,2024-03-07,32.37205,1,False,RS
425577291923,2024-03-08,32.096252,1,False,RS
425577291923,2024-03-09,28.833202,1,True,RS
425577291923,2024-03-10,38.2732,1,True,RS
425577291923,2024-03-11,30.389202,1,False,RS
425577291923,2024-03-12,33.8983,1,False,RS
425577291923,2024-03-13,14.650001,1,False,RS
425577291923,2024-03-14,19.26015,1,False,RS
425577291923,2024-03-15,16.01765,1,False,RS
425577291923,2024-03-16,21.3024,1,True,RS
425577291923,2024-03-17,21.2212,1,True,RS
425577291923,2024-03-18,21.2968,1,False,RS
425577291923,2024-03-19,14.346001,1,False,RS
425577291923,2024-03-20,11.791851,1,False,RS
425577291923,2024-03-21,13.059251,1,False,RS
425577291923,2024-03-22,15.0098505,1,False,RS
425577291923,2024-03-23,19.68025,1,True,RS
425577291923,2024-03-24,19.2061,1,True,RS
425577291923,2024-03-25,14.36365,1,False,RS
425577291923,2024-03-26,19.663301,1,False,RS
425577291923,2024-03-27,21.298851,1,False,RS
425577291923,2024-03-28,21.77115,1,False,RS
425577291923,2024-03-29,20.617851,1,False,RS
425577291923,2024-03-30,14.401751,1,True,RS
425577291923,2024-03-31,23.656502,1,True,RS
425577291923,2024-04-01,20.214552,1,False,RS
425577291923,2024-04-02,19.46825,1,False,RS
425577291923,2024-04-03,21.96915,1,False,RS
425577291923,2024-04-04,20.63845,1,False,RS
425577291923,2024-04-05,16.502,1,False,RS
425577291923,2024-04-06,10.93165,1,True,RS
425577291923,2024-04-07,13.008401,1,True,RS
425577291923,2024-04-08,17.90385,1,False,RS
425577291923,2024-04-09,13.7896,1,False,RS
425577291923,2024-04-10,21.40315,1,False,RS
425577291923,2024-04-11,13.991601,1,False,RS
425577291923,2024-04-12,8.91825,1,False,RS
425577291923,2024-04-13,12.489201,1,True,RS
425577291923,2024-04-14,15.144051,1,True,RS
425577291923,2024-04-15,6.19105,1,False,RS
425577291923,2024-04-16,15.713751,1,False,RS
425577291923,2024-04-17,14.101701,1,False,RS
425577291923,2024-04-18,13.026101,1,False,RS
425577291923,2024-04-19,9.2304,1,False,RS
425577291923,2024-04-20,1.06865,1,True,RS
425577291923,2024-04-21,0.13655001,1,True,RS
425577291923,2024-04-22,0.00025,1,False,RS
425577291923,2024-04-23,0.64440006,1,False,RS
425577291923,2024-04-24,1.19965,1,False,RS
425577291923,2024-04-25,7.54745,1,False,RS
425577291923,2024-04-26,7.3983,1,False,RS
425577291923,2024-04-27,4.7504005,1,True,RS
425577291923,2024-04-28,4.54245,1,True,RS
425577291923,2024-04-29,7.4015007,1,False,RS
425577291923,2024-04-30,7.1050506,1,False,RS
425577291923,2024-05-01,3.6404002,1,False,RS
425577291923,2024-05-02,4.42905,1,False,RS
425577291923,2024-05-03,0.25625002,1,False,RS
425577291923,2024-05-04,3.3819,1,True,RS
425577291923,2024-05-05,5.60225,1,True,RS
425577291923,2024-05-06,9.3253,1,False,RS
425577291923,2024-05-07,2.39895,1,False,RS
425577291923,2024-05-08,1.6932001,1,False,RS
425577291923,2024-05-09,0.8202,1,False,RS
425577291923,2024-05-10,1.10615,1,False,RS
425577291923,2024-05-11,0.7289,1,True,RS
425577291923,2024-05-12,0.67840004,1,True,RS
425577291923,2024-05-13,0.50675005,1,False,RS
425577291923,2024-05-14,0.7257,1,False,RS
425577291923,2024-05-15,0.35810003,1,False,RS
425577291923,2024-05-16,0.67700005,1,False,RS
425577291923,2024-05-17,0.39535,1,False,RS
425577291923,2024-05-18,0.39790002,1,True,RS
425577291923,2024-05-19,0.38775003,1,True,RS
425577291923,2024-05-20,0.36765003,1,False,RS
425577291923,2024-05-21,0.15375,1,False,RS
425577291923,2024-05-22,0.20030001,1,False,RS
425577291923,2024-05-23,0.22485001,1,False,RS
425577291923,2024-05-24,0.24805,1,False,RS
425577291923,2024-05-25,0.17225,1,True,RS
425577291923,2024-05-26,0.19675,1,True,RS
425577291923,2024-05-27,0.24455,1,False,RS
425577291923,2024-05-28,0.25915003,1,False,RS
425577291923,2024-05-29,0.17305002,1,False,RS
425577291923,2024-05-30,0.24720001,1,False,RS
425577291923,2024-05-31,0.1462,1,False,RS
425577291923,2024-06-01,0.20430002,1,True,RS
425577291923,2024-06-02,0.21335001,1,True,RS
425577291923,2024-06-03,0.20625001,1,False,RS
425577291923,2024-06-04,0.35645002,1,False,RS
425577291923,2024-06-05,0.20390001,1,False,RS
425577291923,2024-06-06,0.1124,1,False,RS
425577291923,2024-06-07,0.158,1,False,RS
425577291923,2024-06-08,0.1823,1,True,RS
425577291923,2024-06-09,0.20915002,1,True,RS
425577291923,2024-06-10,0.1417,1,False,RS
425577291923,2024-06-11,0.14445001,1,False,RS
425577291923,2024-06-12,0.18695001,1,False,RS
425577291923,2024-06-13,0.171,1,False,RS
425577291923,2024-06-14,0.12425,1,False,RS
425577291923,2024-06-15,0.22780001,1,True,RS
425577291923,2024-06-16,0.14045,1,True,RS
425577291923,2024-06-17,0.19155,1,False,RS
425577291923,2024-06-18,0.20870002,1,False,RS
425577291923,2024-06-19,0.20215,1,False,RS
425577291923,2024-06-20,0.32065,1,False,RS
425577291923,2024-06-21,0.28315002,1,False,RS
425577291923,2024-06-22,0.16550002,1,True,RS
425577291923,2024-06-23,0.23650001,1,True,RS
425577291923,2024-06-24,0.3483,1,False,RS
425577291923,2024-06-25,0.43670002,1,False,RS
425577291923,2024-06-26,0.39495003,1,False,RS
425577291923,2024-06-27,0.45025003,1,False,RS
425577291923,2024-06-28,0.64955,1,False,RS
425577291923,2024-06-29,0.57025003,1,True,RS
425577291923,2024-06-30,0.48460004,1,True,RS
425577291923,2024-07-01,0.55885005,1,False,RS
425577291923,2024-07-02,0.44045,1,False,RS
425577291923,2024-07-03,0.69200003,1,False,RS
425577291923,2024-07-04,0.7375001,1,False,RS
425577291923,2024-07-05,0.73985004,1,False,RS
425577291923,2024-07-06,1.18655,1,True,RS
425577291923,2024-07-07,0.8575,1,True,RS
425577291923,2024-07-08,0.60015005,1,False,RS
425577291923,2024-07-09,0.73535,1,False,RS
425577291923,2024-07-10,1.1849,1,False,RS
425577291923,2024-07-11,1.3745501,1,False,RS
425577291923,2024-07-12,1.2645,1,False,RS
425577291923,2024-07-13,1.1315501,1,True,RS
425577291923,2024-07-14,1.33955,1,True,RS
425577291923,2024-07-15,1.25705,1,False,RS
425577291923,2024-07-16,1.2237501,1,False,RS
425577291923,2024-07-17,1.4709,1,False,RS
425577291923,2024-07-18,1.1697501,1,False,RS
425577291923,2024-07-19,1.8714001,1,False,RS
425577291923,2024-07-20,2.1807,1,True,RS
425577291923,2024-07-21,1.9849001,1,True,RS
425577291923,2024-07-22,3.4607003,1,False,RS
425577291923,2024-07-23,2.523,1,False,RS
425577291923,2024-07-24,1.9944,1,False,RS
425577291923,2024-07-25,2.4359002,1,False,RS
425577291923,2024-07-26,3.4843001,1,False,RS
425577291923,2024-07-27,5.07175,1,True,RS
425577291923,2024-07-28,4.4703503,1,True,RS
425577291923,2024-07-29,4.1139503,1,False,RS
425577291923,2024-07-30,4.7337503,1,False,RS
425577291923,2024-07-31,8.5407505,1,False,RS
425577291923,2024-08-01,8.0632,1,False,RS
425577291923,2024-08-02,9.02145,1,False,RS
425577291923,2024-08-03,8.739,1,True,RS
425577291923,2024-08-04,11.4054,1,True,RS
425577291923,2024-08-05,14.8838005,1,False,RS
425577291923,2024-08-06,12.7178,1,False,RS
425577291923,2024-08-07,13.223401,1,False,RS
425577291923,2024-08-08,11.702901,1,False,RS
425577291923,2024-08-09,9.6885,1,False,RS
425577291923,2024-08-10,8.7964,1,True,RS
425577291923,2024-08-11,10.936101,1,True,RS
425577291923,2024-08-12,12.688701,1,False,RS
425577291923,2024-08-13,11.47515,1,False,RS
425577291923,2024-08-14,6.9974504,1,False,RS
425577291923,2024-08-15,5.95165,1,False,RS
425577291923,2024-08-16,7.2064505,1,False,RS
425577291923,2024-08-17,6.8753004,1,True,RS
425577291923,2024-08-18,8.13885,1,True,RS
425577291923,2024-08-19,6.86355,1,False,RS
425577291923,2024-08-20,9.061351,1,False,RS
425577291923,2024-08-21,7.9299507,1,False,RS
425577291923,2024-08-22,8.850901,1,False,RS
425577291923,2024-08-23,11.6385,1,False,RS
425577291923,2024-08-24,10.867101,1,True,RS
425577291923,2024-08-25,9.95075,1,True,RS
425577291923,2024-08-26,8.8989,1,False,RS
425577291923,2024-08-27,9.91075,1,False,RS
425577291923,2024-08-28,9.5683,1,False,RS
425577291923,2024-08-29,11.43515,1,False,RS
425577291923,2024-08-30,9.594501,1,False,RS
425577291923,2024-08-31,9.9439,1,True,RS
425577291923,2024-09-01,10.683001,1,True,RS
425577291923,2024-09-02,11.925401,1,False,RS
425577291923,2024-09-03,10.164301,1,False,RS
425577291923,2024-09-04,10.927401,1,False,RS
425577291923,2024-09-05,11.153851,1,False,RS
425577291923,2024-09-06,11.04775,1,False,RS
425577291923,2024-09-07,11.098801,1,True,RS
425577291923,2024-09-08,11.306951,1,True,RS
425577291923,2024-09-09,9.140651,1,False,RS
425577291923,2024-09-10,10.9048,1,False,RS
425577291923,2024-09-11,9.53215,1,False,RS
425577291923,2024-09-12,10.38535,1,False,RS
425577291923,2024-09-13,11.91005,1,False,RS
425577291923,2024-09-14,12.532201,1,True,RS
425577291923,2024-09-15,12.397901,1,True,RS
425577291923,2024-09-16,11.11785,1,False,RS
425577291923,2024-09-17,11.01175,1,False,RS
425577291923,2024-09-18,11.129801,1,False,RS
425577291923,2024-09-19,10.9916,1,False,RS
425577291923,2024-09-20,10.3508005,1,False,RS
425577291923,2024-09-21,11.3078,1,True,RS
425577291923,2024-09-22,14.74555,1,True,RS
425577291923,2024-09-23,14.03855,1,False,RS
425577291923,2024-09-24,13.8822,1,False,RS
425577291923,2024-09-25,12.1527,1,False,RS
425577291923,2024-09-26,15.558451,1,False,RS
425577291923,2024-09-27,12.75825,1,False,RS
425577291923,2024-09-28,16.8367,1,True,RS
425577291923,2024-09-29,23.061602,1,True,RS
425577291923,2024-09-30,22.9155,1,False,RS
425577291923,2024-10-01,19.5338,1,False,RS
425577291923,2024-10-02,19.1998,1,False,RS
425577291923,2024-10-03,19.059002,1,False,RS
425577291923,2024-10-04,20.46615,1,False,RS
425577291923,2024-10-05,38.83905,1,True,RS
425577291923,2024-10-06,29.217402,1,True,RS
425577291923,2024-10-07,23.288351,1,False,RS
425577291923,2024-10-08,23.41115,1,False,RS
425577291923,2024-10-09,22.1182,1,False,RS
425577291923,2024-10-10,25.450851,1,False,RS
425577291923,2024-10-11,22.868652,1,False,RS
425577291923,2024-10-12,24.246052,1,True,RS
425577291923,2024-10-13,22.0396,1,True,RS
425577291923,2024-10-14,17.1713,1,False,RS
425577291923,2024-10-15,16.7014,1,False,RS
425577291923,2024-10-16,20.939001,1,False,RS
425577291923,2024-10-17,16.5539,1,False,RS
425577291923,2024-10-18,16.6599,1,False,RS
425577291923,2024-10-19,16.8852,1,True,RS
425577291923,2024-10-20,23.718801,1,True,RS
425577291923,2024-10-21,22.256302,1,False,RS
425577291923,2024-10-22,27.536451,1,False,RS
425577291923,2024-10-23,25.8645,1,False,RS
425577291923,2024-10-24,35.275402,1,False,RS
425577291923,2024-10-25,33.085503,1,False,RS
425577291923,2024-10-26,32.0723,1,True,RS
425577291923,2024-10-27,24.543152,1,True,RS
425577291923,2024-10-28,23.691751,1,False,RS
425577291923,2024-10-29,21.0196,1,False,RS
429923107993,2023-11-01,15.30115,1,False,RS
429923107993,2023-11-02,14.40445,1,False,RS
429923107993,2023-11-03,19.4067,1,False,RS
429923107993,2023-11-04,15.5428505,1,True,RS
429923107993,2023-11-05,13.7974,1,True,RS
429923107993,2023-11-06,11.196501,1,False,RS
429923107993,2023-11-07,14.632251,1,False,RS
429923107993,2023-11-08,15.744901,1,False,RS
429923107993,2023-11-09,19.25975,1,False,RS
429923107993,2023-11-10,20.391851,1,False,RS
429923107993,2023-11-11,11.53915,1,True,RS
429923107993,2023-11-12,18.5532,1,True,RS
